sentence_id,word,label
629,planned,I-C
629,test,I-C
629,of,O
629,the,O
629,autonomous,O
629,technology.,O
629,driver,O
629,assumed,O
629,control,O
629,in,O
629,less,O
629,than,O
629,1,O
629,second.,O
629,trajectory,O
629,planning,O
629,error:,O
629,other,O
629,vehicle,O
629,was,O
629,predicted,O
629,in,O
629,our,O
629,trajectory,O
630,invalid,B-C
630,decision,I-C
630,making,I-C
630,result:,O
630,when,O
630,yeilding,O
630,for,O
630,left,O
630,turn,O
630,at,O
630,"intersection,",O
630,av,O
630,kept,O
630,waiting,O
630,regardless,O
630,of,O
630,there,O
630,being,O
630,no,O
630,on-coming,O
630,vehicle.,O
630,weather:,O
630,sunny.,O
630,road,O
630,condition:,O
630,dry.,O
631,disengagement,B-E
631,due,O
631,to,O
631,construction,B-C
631,zone.,I-C
632,disengage,B-E
632,for,O
632,undesired,B-C
632,motion,I-C
632,planning,I-C
632,"behavior,",I-C
632,did,O
632,not,O
632,keep,O
632,enough,O
632,space,O
632,when,O
632,following,O
632,a,O
632,car,O
633,the,O
633,component,O
633,"""motion",O
633,"control""",O
633,could,O
633,not,O
633,initialize,O
633,"correctly,",O
633,causing,O
633,the,O
633,system,O
633,to,O
633,disengage.,O
633,driver,O
633,pressed,O
633,the,O
633,accelerator,O
633,pedal,O
633,because,O
633,the,O
633,vehicle,O
633,was,O
633,driving,O
633,slower,O
633,than,O
633,driver,O
633,expected.,O
633,vehicle,O
633,not,O
633,in,O
633,an,O
633,active,O
633,construction,O
633,zone.,O
633,no,O
633,emergency,O
633,vehicles,O
633,or,O
633,collisions,O
633,present,O
633,in,O
633,the,O
633,vicinity.,O
633,weather,O
633,and/or,O
633,road,O
633,conditions,O
633,dry,O
633,in,O
633,the,O
633,area.,O
634,discrepancy,O
634,in,O
634,perception,O
634,with,O
634,small,O
634,debris,O
634,in,O
634,the,O
634,road,O
635,perception,O
635,issue:,O
635,the,O
635,vehicle,O
635,was,O
635,unable,O
635,to,O
635,stop,O
635,for,O
635,a,O
635,cipv,O
635,due,O
635,to,O
635,the,B-C
635,late,I-C
635,detection.,I-C
635,test,O
635,driver,O
635,disengaged,O
635,and,O
635,log,O
635,the,O
635,issue,O
635,for,O
635,further,B-C
635,examination.,I-C
636,the,O
636,car,O
636,was,O
636,performing,O
636,a,O
636,parking,O
636,"maneuver,",O
636,when,O
636,the,O
636,driver,O
636,had,O
636,to,O
636,take,O
636,"control,",O
636,because,O
636,the,O
636,back,O
636,wall,O
636,was,O
636,within,O
636,2,O
636,meters,O
636,from,O
636,the,O
636,car,O
636,rear,O
636,bumper.,O
636,this,B-E
636,event,O
636,was,O
636,caused,O
636,by,O
636,the,B-C
636,error,I-C
636,in,O
636,object,O
636,detection,O
636,by,O
636,rear,O
636,ultrasonic,O
636,sensor.,O
637,prediction,O
637,discrepancy;,O
637,incorrect,B-E
637,trajectory,I-E
637,estimation,I-E
637,for,O
637,oncoming,B-C
637,vehicle,I-C
637,making,O
637,illegal,O
637,u-turn,O
637,in,O
637,an,O
637,intersection,O
638,planning,O
638,discrepancy;,O
638,system,O
638,planned,O
638,incorrect,O
638,trajectory,O
638,based,O
638,on,O
638,detection,O
638,of,O
638,a,O
638,double,O
638,parked,O
638,vehicle,O
639,planning,B-C
639,"discrepancy,",I-C
639,resulting,O
639,in,O
639,improper,B-E
639,lane-change,I-E
639,plan,I-E
640,object,O
640,perception:,O
640,inaccurate,B-C
640,perception,I-C
640,of,O
640,red,O
640,traffic,O
640,signal,O
640,results,O
640,in,O
640,a,B-E
640,planned,I-E
640,trajectory,I-E
640,that,O
640,overlaps,O
640,with,O
640,a,O
640,crosstraffic,O
640,vehicle,O
641,planning,O
641,discrepancy;,O
641,system,O
641,planned,O
641,incorrect,O
641,trajectory,O
641,based,O
641,on,O
641,position,O
641,of,O
641,a,O
641,vehicle,O
641,turning,O
641,at,O
641,intersection,O
642,driver,O
642,precautionarily,O
642,intervened,O
642,for,O
642,a,B-C
642,reckless,I-C
642,neighboring,I-C
642,vehicle,I-C
642,cutting,O
642,in,O
643,perception,O
643,issue:,O
643,the,O
643,vehicle,O
643,detected,O
643,a,O
643,FALSE,O
643,cipv,O
643,which,O
643,shows,O
643,a,O
643,negative,O
643,cipv,O
643,"speed,",O
643,-52,O
643,test,O
643,driver,O
643,disengaged,O
643,and,O
643,log,O
643,for,O
643,further,B-C
643,examination.,I-C
644,perception,O
644,issue:,O
644,the,O
644,vehicle,O
644,was,O
644,not,O
644,performing,O
644,optimally,O
644,given,O
644,lane,B-C
644,split,I-C
644,scenario,I-C
644,causing,O
644,vehicle,O
644,drive,O
644,to,O
644,the,O
644,exit.,O
644,test,O
644,driver,O
644,disengaged,O
644,to,O
644,keep,O
644,the,O
644,vehicle,O
644,in,O
644,lane,O
644,and,O
644,log,O
644,issue,O
644,for,O
644,further,B-C
644,examination.,I-C
645,perception,O
645,issue:,O
645,the,O
645,vehicle,O
645,perception,O
645,performance,O
645,was,O
645,not,O
645,ideal,O
645,caused,O
645,the,O
645,vehicle,O
645,following,O
645,cipv,O
645,on,O
645,curve,O
645,with,O
645,a,O
645,fast,O
645,speed.,O
645,test,O
645,driver,O
645,disengaged,O
645,and,O
645,log,O
645,for,O
645,further,B-C
645,examination.,I-C
646,motion,O
646,and,O
646,planning,O
646,issue:,O
646,the,O
646,vehicle,O
646,had,O
646,routing,O
646,node,O
646,and,O
646,planning,O
646,node,O
646,communication,O
646,issue.,O
646,lane,O
646,change,O
646,status,O
646,didn't,O
646,finish.,O
646,test,O
646,drivier,O
646,disengaged,O
646,and,O
646,log,O
646,for,O
646,further,B-C
646,examination.,I-C
647,driver,O
647,precautionarily,O
647,intervened,O
647,for,O
647,a,B-C
647,reckless,I-C
647,vehicle,I-C
647,coming,O
647,out,O
647,of,O
647,a,O
647,driveway,O
648,prediction,O
648,"discrepancy,",O
648,ego,O
648,vehicle,O
648,predicted,O
648,a,O
648,cut-in,O
648,vehicle,O
648,moving,O
648,faster,O
648,that,O
648,it,O
648,was.,O
649,hw,O
649,error:,O
649,a,O
649,sensor,O
649,was,O
649,turned,O
649,off,O
649,because,O
649,of,O
649,low,B-C
649,voltage.,I-C
649,weather:,O
649,sunny.,O
649,road,O
649,condition:,O
649,dry.,O
650,disengage,B-E
650,for,O
650,undesired,B-C
650,motion,I-C
650,planning,I-C
650,"behavior,",I-C
650,off,O
650,centerline,O
650,of,O
650,lanemark,O
650,in,O
650,curve,O
651,safety,O
651,precaution:,O
651,the,O
651,vehicle,O
651,was,O
651,not,O
651,performing,O
651,optimally,O
651,given,O
651,aggressive,O
651,vehicles,O
651,when,O
651,it,O
651,is,O
651,merging.,O
651,test,O
651,driver,O
651,disengaged,O
651,as,O
651,a,O
651,precautionary,O
651,measure,O
651,to,O
651,address,O
651,traffic,O
651,conditions,O
651,and,O
651,log,O
651,issue,O
651,for,O
651,further,B-C
651,examination.,I-C
652,failed,O
652,lane,O
652,change,O
652,maneuver,O
652,:,O
652,vehicle,O
652,could,O
652,not,O
652,move,O
652,to,O
652,target,O
652,lane,O
652,properly.,O
652,weather:,O
652,sunny.,O
652,road,O
652,condition:,O
652,dry.,O
653,invalid,B-C
653,decision,I-C
653,making,I-C
653,result:,O
653,stopped,O
653,behind,O
653,of,O
653,double,O
653,parked,O
653,"car,",O
653,but,O
653,should,O
653,have,O
653,passed.,O
653,weather:,O
653,sunny.,O
653,road,O
653,condition:,O
653,dry.,O
654,perception,O
654,discrepancy:,O
654,lost,O
654,track,O
654,of,O
654,lead,O
654,cyclist,O
655,av,O
655,was,O
655,not,O
655,speeding,O
655,up,O
655,correctly,O
655,at,O
655,a,O
655,traffic,O
655,light,O
655,intersection.,O
655,as,O
655,a,O
655,"result,",O
655,the,O
655,driver,O
655,safely,O
655,disengaged,O
655,and,O
655,resumed,O
655,manual,O
655,control.,O
656,safety,O
656,precaution:,O
656,the,O
656,vehicle,O
656,was,O
656,not,O
656,performing,O
656,optimally,O
656,given,O
656,heavy,B-C
656,traffic.,I-C
656,test,O
656,driver,O
656,disengaged,O
656,as,O
656,a,O
656,precautionary,O
656,measure,O
656,to,O
656,address,O
656,traffic,O
656,conditions,O
656,and,O
656,log,O
656,issue.,O
657,prediction,O
657,discrepancy;,O
657,incorrect,O
657,trajectory,O
657,estimation,O
657,of,O
657,a,O
657,vehicle,O
657,reversing,O
657,from,O
657,curb,O
658,disengage,O
658,for,O
658,unwanted,O
658,"maneuver,",O
658,no,O
658,lateral,O
658,avoidance,O
658,for,O
658,close-line,O
658,car,O
659,system,O
659,could,O
659,not,O
659,generate,O
659,vehicle,O
659,trajectory.,O
659,vehicle,O
659,passing,O
659,through,O
659,an,O
659,active,O
659,contruction,O
659,zone,O
659,emergency,O
659,vehicles,O
659,or,O
659,collisions,O
659,present,O
659,in,O
659,the,O
659,vicinity,O
659,weather,O
659,and/or,O
659,road,O
659,conditions,O
659,dry,O
659,in,O
659,the,O
659,area.,O
660,perception,O
660,"discrepancy,",O
660,ego,O
660,vehicle,O
660,could,O
660,not,O
660,recognize,O
660,a,O
660,golf,O
660,cart,O
660,correctly.,O
661,av,O
661,was,O
661,not,O
661,braking,O
661,at,O
661,intersection.,O
661,as,O
661,a,O
661,"result,",O
661,the,O
661,driver,O
661,safely,O
661,disengaged,O
661,and,O
661,resumed,O
661,manual,O
661,control.,O
662,planning,B-E
662,module,I-E
662,failure,I-E
662,due,O
662,to,O
662,mapping,B-C
662,issue,I-C
663,disengage,B-E
663,for,O
663,weather,B-C
663,"condition,",I-C
663,too,O
663,big,O
663,rain,O
664,precautionary,B-E
664,takeover,I-E
664,to,O
664,address,O
664,"perception,",O
664,av,O
664,made,O
664,unsuccessful,O
664,left,O
664,turn,O
665,disengage,B-E
665,for,O
665,unwanted,B-C
665,"maneuver,",I-C
665,no,O
665,lateral,O
665,avoiding,O
665,for,O
665,close-line,O
665,truck,O
666,perception,O
666,issue:,O
666,after,O
666,lane,O
666,change,O
666,was,O
666,"initiated,",O
666,system,O
666,changed,O
666,lane,O
666,and,O
666,then,O
666,continued,O
666,to,O
666,change,O
666,lane,O
666,to,O
666,the,O
666,next,O
666,lane.,O
666,test,O
666,driver,O
666,takeover,O
666,to,O
666,control,O
666,the,O
666,vehicle,O
666,and,O
666,log,O
666,the,O
666,issue.,O
667,controller,O
667,"discrepancy,",O
667,ego,O
667,vehicle,O
667,moved,O
667,right,O
667,and,O
667,exceeded,O
667,lateral,O
667,safe,O
667,distance,O
667,with,O
667,other,O
667,vehicle,O
667,on,O
667,the,O
667,adjacent,O
667,lane.,O
668,driver,O
668,precautionarily,O
668,intervened,O
668,for,O
668,late,B-C
668,yielding,I-C
668,to,O
668,the,O
668,reckless,O
668,vehicle,O
668,behind,O
668,going,O
668,straight,O
668,in,O
668,the,O
668,right,O
668,turn,O
668,only,O
668,lane,O
669,object,O
669,perception:,O
669,late,O
669,to,O
669,perceive,O
669,animal,O
669,crossing,O
669,the,O
669,road,O
670,planning,O
670,discrepancy;,O
670,system,O
670,planned,O
670,incorrect,O
670,trajectory,O
670,to,O
670,avoid,O
670,oncoming,O
670,traffic,O
671,motion,O
671,and,O
671,planning,O
671,issue:,O
671,the,O
671,vehicle,O
671,was,O
671,too,O
671,slow,O
671,to,O
671,stop,O
671,with,O
671,vehicles,O
671,ahead,O
671,at,O
671,a,O
671,traffic,O
671,light.,O
671,test,O
671,driver,O
671,disengaged,O
671,and,O
671,log,O
671,the,O
671,issue.,O
672,disengage,B-E
672,for,O
672,unwanted,B-C
672,"maneuver,",I-C
672,did,O
672,not,O
672,keep,O
672,enough,O
672,space,O
672,when,O
672,traffic,O
672,jam,O
673,planning,O
673,discrepancy:,O
673,autonomous,O
673,vehicle,O
673,is,O
673,approaching,O
673,the,O
673,intersection,O
673,while,O
673,a,O
673,front,O
673,vehicle,O
673,has,O
673,already,O
673,stopped,O
673,at,O
673,the,O
673,stop,O
673,line,O
673,for,O
673,the,O
673,red,O
673,light.,O
673,the,O
673,lane,O
673,is,O
673,very,O
673,wide,O
673,(as,O
673,wide,O
673,as,O
673,two,O
673,lanes),O
673,which,O
673,caused,O
673,the,O
673,autonomous,O
673,vehicle,O
673,to,O
673,decide,O
673,to,O
673,maneuver,O
673,to,O
673,the,O
673,right,O
673,side,O
673,of,O
673,the,O
673,front,O
673,vehicle,O
673,and,O
673,stop,O
673,in,O
673,parallel,O
673,to,O
673,it.,O
673,this,O
673,behavior,O
673,was,O
673,perceived,O
673,to,O
673,be,O
673,overly,O
673,aggressive,O
673,by,O
673,the,O
673,safety,O
673,driver,O
673,therefore,O
673,he,O
673,disengaged,O
673,the,O
673,system,O
673,as,O
673,it,O
673,started,O
673,maneuvering,O
673,to,O
673,the,O
673,right.,O
674,mapping,O
674,"issue,",O
674,driver,O
674,precautionarily,O
674,intervened,O
674,for,O
674,poor,B-C
674,maneuver,I-C
674,during,O
674,a,O
674,left,O
674,turn,O
675,the,O
675,disengagement,B-E
675,was,I-E
675,initiated,O
675,by,O
675,the,O
675,test,O
675,driver,O
675,during,O
675,free-flowing,O
675,traffic,O
675,and,O
675,clear,O
675,weather,O
675,conditions,O
675,in,O
675,order,O
675,to,O
675,perform,O
675,a,O
675,lane,B-C
675,change.,I-C
676,lane,O
676,change,O
676,maneuver:,O
676,risk,B-E
676,of,I-E
676,lane,I-E
676,"departure,",I-E
676,caused,O
676,by,O
676,wrong,B-C
676,lane,I-C
676,association,I-C
677,safety,O
677,precaution:,O
677,the,O
677,vehicle,O
677,was,O
677,not,O
677,performing,O
677,optimally,O
677,given,O
677,aggressive,B-C
677,vehicles,I-C
677,when,O
677,there,O
677,is,O
677,a,O
677,heavy,B-C
677,traffic,I-C
677,at,O
677,traffic,O
677,light,O
677,intersection.,O
677,test,O
677,driver,O
677,disengaged,O
677,as,O
677,a,O
677,precautionary,B-E
677,measure,B-E
677,to,O
677,address,O
677,traffic,O
677,conditions,O
677,and,O
677,log,O
677,issue,O
677,for,O
677,further,O
677,examination.,O
678,planning,O
678,discrepancy:,O
678,av,O
678,reacts,O
678,poorly,O
678,for,O
678,merging,B-C
678,vehicle,I-C
679,safety,O
679,precaution:,O
679,the,O
679,vehicle,O
679,steering,O
679,to,O
679,operate,O
679,vehicle,O
679,while,O
679,heavy,O
679,traffic,O
679,around.,O
679,test,O
679,driver,O
679,disengaged,O
679,and,O
679,log,O
679,it.,O
680,planning,O
680,discrepancy,O
681,perception,O
681,"discrepancy,",O
681,ego,O
681,vehicle,O
681,lost,O
681,perception,O
681,on,O
681,traffic,O
681,light,O
681,for,O
681,a,O
681,brief,O
681,moment,O
681,when,O
681,it,O
681,was,O
681,about,O
681,to,O
681,crossing,O
681,intersection.,O
682,safety,O
682,precaution:,O
682,the,O
682,vehicle,O
682,had,O
682,dbw,O
682,beeping,O
682,sound.,O
682,test,O
682,driver,O
682,disengaged,O
682,and,O
682,log.,O
683,motion,O
683,and,O
683,planning,O
683,issue:,O
683,the,O
683,vehicle,O
683,plan,O
683,speed,O
683,was,O
683,not,O
683,ideal,O
683,to,O
683,start,O
683,the,O
683,vehicle,O
683,after,O
683,a,O
683,fully,O
683,stop.,O
683,test,O
683,driver,O
683,takeover,O
683,to,O
683,start,O
683,the,O
683,vehicle.,O
683,issue,O
683,has,O
683,been,O
683,logged,O
683,for,O
683,further,B-C
683,examination.,I-C
684,planning,O
684,discrepancy;,O
684,during,O
684,double,O
684,parked,O
684,vehicle,O
684,avoidance,O
684,"maneuver,",O
684,system,O
684,planned,O
684,incorrect,O
684,yield,O
684,to,O
684,oncoming,O
684,vehicle,O
685,failed,O
685,lane,O
685,change,O
685,maneuver:,O
685,tried,O
685,to,O
685,do,O
685,left,O
685,lane,O
685,change,O
685,when,O
685,other,O
685,vehicle,O
685,in,O
685,left,O
685,lane.,O
685,weather:,O
685,sunny.,O
685,road,O
685,condition:,O
685,dry.,O
686,planner,O
686,"discrepancy,",O
686,ego,O
686,vehicle,O
686,was,O
686,following,O
686,too,O
686,close,O
686,to,O
686,other,O
686,vehicle,O
686,in,O
686,the,O
686,front.,O
687,av,O
687,controller,O
687,software,O
687,module,O
687,was,O
687,not,O
687,steering,O
687,enough,O
687,to,O
687,make,O
687,a,O
687,turn.,O
687,as,O
687,a,O
687,"result,",O
687,the,O
687,driver,O
687,safely,O
687,disengaged,O
687,and,O
687,resumed,O
687,manual,O
687,control.,O
688,prediction,O
688,discrepancy;,O
688,incorrect,O
688,trajectory,O
688,estimation,O
688,of,O
688,a,O
688,vehicle,O
688,reversing,O
688,into,O
688,curbside,O
688,parking,O
689,perception,O
689,issue:,O
689,the,O
689,vehicle,O
689,had,O
689,a,B-E
689,hard,I-E
689,braking,I-E
689,in,O
689,front,O
689,of,O
689,the,O
689,bridge,O
689,due,O
689,to,O
689,a,B-C
689,FALSE,I-C
689,detection.,I-C
689,test,O
689,driver,O
689,disengaged,O
689,the,O
689,vehicle,O
689,and,O
689,log,O
689,theissue,O
689,for,O
689,further,B-C
689,examination.,I-C
690,driver,O
690,precautionarily,O
690,intervened,O
690,for,O
690,a,B-C
690,reckless,I-C
690,neighboring,I-C
690,vehicle,I-C
690,drifting,O
690,into,O
690,the,O
690,vehicle's,O
690,lane,O
691,disengage,B-E
691,for,O
691,perception,B-C
691,"discrepancy,",I-C
691,ran,O
691,too,O
691,close,O
691,to,O
691,a,O
691,pedestrian,O
692,invalid,B-C
692,traffic,I-C
692,light,I-C
692,result:,O
692,could,O
692,not,O
692,detect,O
692,green,O
692,left,O
692,arrow.,O
692,weather:,O
692,sunny.,O
692,road,O
692,condition:,O
692,dry.,O
693,planning,O
693,discrepancy;,O
693,system,O
693,planned,I-E
693,incorrect,I-E
693,yield,I-E
693,trajectory,I-E
693,due,O
693,to,O
693,a,B-C
693,vehicle,I-C
693,illegally,O
693,stopped,O
693,in,O
693,a,O
693,fire,O
693,lane,O
693,and,O
693,encroaching,O
693,into,O
693,oncoming,O
693,traffic,O
694,perception,O
694,"discrepancy,",O
694,perception,O
694,had,O
694,FALSE,B-C
694,detection,I-C
694,caused,O
694,ego,O
694,vehicle,O
694,did,O
694,unnecessary,B-E
694,slowing,I-E
694,down.,I-E
695,disengagement,B-E
695,due,O
695,to,O
695,interference,B-C
695,of,O
695,autonomous,O
695,driving,O
695,path,O
695,by,O
695,a,O
695,driver,O
695,in,O
695,a,O
695,parked,O
695,car,O
695,opening,O
695,the,O
695,door.,O
696,control,O
696,issue:,O
696,the,O
696,vehicle,O
696,control,O
696,performance,O
696,was,O
696,not,O
696,ideal,O
696,for,O
696,the,O
696,"curve,",O
696,and,O
696,a,O
696,fine,O
696,tuning,O
696,is,O
696,needed,O
696,for,O
696,the,O
696,control,O
696,parameters.,O
696,test,O
696,driver,O
696,disengaged,O
696,and,O
696,log,O
696,the,O
696,issue,O
696,for,O
696,further,B-C
696,examination.,I-C
697,"control,",O
697,driver,O
697,precautionarily,O
697,intervened,O
697,for,O
697,poor,B-C
697,vehicle,I-C
697,braking,I-C
697,control,I-C
698,invalid,O
698,sensor,O
698,fusion,O
698,operation.,O
698,vehicle,O
698,not,O
698,in,O
698,an,O
698,active,O
698,construction,O
698,zone.,O
698,no,O
698,emergency,O
698,vehicles,O
698,or,O
698,collisions,O
698,present,O
698,in,O
698,the,O
698,vicinity.,O
698,weather,O
698,and/or,O
698,road,O
698,conditions,O
698,dry,O
698,in,O
698,the,O
698,area.,O
699,safety,O
699,precaution:,O
699,a,O
699,vehicle,O
699,was,O
699,behind,O
699,ego,O
699,vehicle,O
699,while,O
699,ego,O
699,vehicle,O
699,was,O
699,braking,O
699,heavily,O
699,to,O
699,yeild,O
699,an,O
699,aggressive,O
699,cut-in,O
699,vehicle,O
699,.,O
699,test,O
699,driver,O
699,disengaged,O
699,to,O
699,keep,O
699,safe.,O
700,prediction,O
700,discrepancy;,O
700,incorrect,O
700,trajectory,O
700,estimation,O
700,of,O
700,adjacent,O
700,vehicle,O
700,attempting,O
700,to,O
700,make,O
700,a,O
700,left,O
700,turn,O
700,from,O
700,far,O
700,right,O
700,lane,O
701,disengage,B-E
701,for,O
701,perception,B-C
701,"discrepancy,",I-C
701,didn't,O
701,recognize,O
701,the,O
701,pedestrain,O
701,crossing,O
701,the,O
701,road,O
701,very,O
701,well,O
702,clear,O
702,"weather,",O
702,good,O
702,surface,O
702,conditions.,O
702,disengagment,B-E
702,was,O
702,the,O
702,result,O
702,of,O
702,a,B-C
702,planned,I-C
702,test,I-C
702,of,O
702,the,O
702,autonomous,O
702,technology.,O
702,driver,O
702,assumed,O
702,control,O
702,in,O
702,less,O
702,than,O
702,1,O
702,second.,O
702,wrong,O
702,object,O
702,prediction:,O
702,ghost,O
702,object,O
702,prediction,O
703,prediction,O
703,"discrepancy,",O
703,ego,O
703,vehicle,O
703,was,O
703,not,O
703,predicting,O
703,a,O
703,merging,O
703,vehicle's,O
703,behavior,O
703,correctly.,O
704,disengage,B-E
704,for,O
704,localization,B-C
704,"discrepancy,",I-C
704,off,O
704,centerline,O
704,of,O
704,lanemark,O
705,object,O
705,perception:,O
705,late,O
705,perception,O
705,of,O
705,trash,O
705,bag,O
705,in,O
705,planner's,O
705,path,O
706,vehicle,O
706,control,O
706,problem:,O
706,vehicle,O
706,could,O
706,not,O
706,stop,O
706,at,O
706,stop,O
706,line,O
706,completely.,O
706,weather:,O
706,sunny.,O
706,road,O
706,condition:,O
706,dry.,O
707,gps,O
707,localization,O
707,is,O
707,"incorrect,",O
707,lane,O
707,off-set,O
707,to,O
707,"large,",O
707,av,O
707,was,O
707,driving,O
707,towards,O
707,edge,O
707,of,O
707,the,O
707,lane.,O
707,as,O
707,a,O
707,"result,",O
707,the,O
707,driver,O
707,safely,O
707,disengaged,O
707,and,O
707,resumed,O
707,manual,O
707,control.,O
708,av,O
708,not,O
708,slowing,O
708,down,O
708,enough,O
708,for,O
708,traffic,O
708,"location,",O
708,driver,O
708,manually,O
708,braked,O
708,for,O
708,the,O
708,av.,O
708,as,O
708,a,O
708,"result,",O
708,the,O
708,driver,O
708,safely,O
708,disengaged,O
708,and,O
708,resumed,O
708,manual,O
708,control.,O
709,motion,O
709,and,O
709,planning,O
709,issue:,O
709,the,O
709,vehicle,O
709,planned,O
709,speed,O
709,was,O
709,not,O
709,ideal,O
709,to,O
709,stop,O
709,the,O
709,vehicle,O
709,at,O
709,the,O
709,traffic,O
709,light.,O
709,test,O
709,driver,O
709,disengaged,O
709,to,O
709,keep,O
709,safe,O
709,and,O
709,log,O
709,the,O
709,issue,O
709,for,O
709,further,B-C
709,examination.,I-C
710,precautionary,B-E
710,disengagement,I-E
710,to,O
710,avoid,O
710,a,O
