Sentence_id,Word,Label
2551,lights,O
2551,on,O
2551,the,O
2551,dash,O
2551,board,O
2551,suddenly,O
2551,came,O
2551,on,O
2551,and,O
2551,the,O
2551,subaru,O
2551,went,O
2551,into,O
2551,automatic,O
2551,braking,O
2551,system,O
2551,causing,O
2551,the,O
2551,front,O
2551,to,O
2551,go,O
2551,into,O
2551,a,O
2551,nose,O
2551,dive,O
2551,and,O
2551,the,O
2551,brakes,O
2551,stayed,O
2551,locked,O
2551,an,O
2551,accident,O
2551,incurred,O
2551,and,O
2551,the,O
2551,subaru,O
2551,as,O
2551,well,O
2551,as,O
2551,a,O
2551,vehicle,O
2551,behind,O
2551,were,O
2551,totaled,O
2551,low,O
2551,back,O
2551,wrist,O
2551,and,O
2551,neck,O
2551,injuries,O
2551,occurred,O
2551,to,O
2551,the,O
2551,driver,O
2551,of,O
2551,subaru,O
2551,legacy,O
2551,a,O
2551,claim,O
2551,was,O
2551,submitted,O
2551,to,O
2551,subaru,O
2551,it,O
2551,has,O
2551,been,O
2551,two,O
2551,months,O
2551,and,O
2551,no,O
2551,follow,O
2551,up,O
2551,has,O
2551,occurred,O
2551,finally,O
2551,with,O
2551,legal,O
2551,assist,O
2551,the,O
2551,legacy,O
2551,will,O
2551,be,O
2551,examined,O
2551,by,O
2551,a,O
2551,subaru,O
2551,engineer,O
2551,to,O
2551,determine,O
2551,the,O
2551,cause,O
2556,our,O
2556,2005,O
2556,chevrolet,O
2556,cobalt,O
2556,has,O
2556,had,O
2556,ongoing,O
2556,intermittent,O
2556,electrical,I-C
2556,problems,O
2556,that,O
2556,cause,O
2556,the,O
2556,vehicle,O
2556,to,O
2556,slam,O
2556,into,O
2556,gears,O
2556,going,O
2556,when,O
2556,accelerating,O
2556,and,O
2556,slowing,O
2556,down,O
2556,this,O
2556,is,O
2556,accompanied,O
2556,by,O
2556,the,O
2556,vehicle,O
2556,shaking,O
2556,while,O
2556,this,O
2556,is,O
2556,going,O
2556,on,O
2556,the,O
2556,speedometer,O
2556,fluctuates,O
2556,and,O
2556,we,O
2556,get,O
2556,a,O
2556,power,O
2556,steering,O
2556,warning,O
2556,my,O
2556,son,O
2556,has,O
2556,lost,O
2556,the,O
2556,power,O
2556,steering,O
2556,assist,O
2556,occasionally,O
2556,and,O
2556,one,O
2556,time,O
2556,it,O
2556,almost,O
2556,caused,O
2556,and,O
2556,accident,O
2556,if,O
2556,we,O
2556,shut,O
2556,the,O
2556,vehicle,O
2556,off,O
2556,the,O
2556,problem,O
2556,seems,O
2556,to,O
2556,go,O
2556,away,O
2556,but,O
2556,only,O
2556,temporarily,O
2558,i,O
2558,received,O
2558,a,O
2558,message,O
2558,on,O
2558,my,O
2558,dash,O
2558,display,O
2558,power,O
2558,steering,O
2558,assist,O
2558,fault,O
2558,while,O
2558,driving,O
2558,after,O
2558,parking,O
2558,shutting,O
2558,off,O
2558,my,O
2558,vehicle,O
2558,and,O
2558,then,O
2558,restarting,O
2558,my,O
2558,vehicle,O
2558,my,O
2558,power,O
2558,steering,O
2558,was,O
2558,locked,O
2558,the,O
2558,brighton,O
2558,ford,O
2558,dealership,O
2558,assessed,O
2558,my,O
2558,vehicle,O
2558,and,O
2558,told,O
2558,me,O
2558,i,O
2558,have,O
2558,an,O
2558,issue,I-C
2558,with,O
2558,my,O
2558,torque,O
2558,sensor,O
2558,which,O
2558,causes,O
2558,the,O
2558,power,O
2558,steering,O
2558,to,O
2558,lock,O
2558,up,O
2558,i,O
2558,looked,O
2558,up,O
2558,torque,O
2558,sensors,O
2558,for,O
2558,my,O
2558,vehicle,O
2558,and,O
2558,discovered,O
2558,that,O
2558,torque,O
2558,sensors,O
2558,in,O
2558,many,O
2558,vehicles,O
2558,matching,O
2558,the,O
2558,same,O
2558,description,O
2558,as,O
2558,mine,O
2558,were,O
2558,recalled,O
2558,for,O
2558,the,O
2558,same,O
2558,exact,O
2558,malfunction,O
2558,my,O
2558,car,O
2558,was,O
2558,manufactured,O
2558,during,O
2558,the,O
2558,dates,O
2558,listed,O
2558,on,O
2558,the,O
2558,recall,O
2558,as,O
2558,well,O
2558,it,O
2558,is,O
2558,recall,O
2558,number,O
2558,14s05,O
2558,this,O
2558,recall,O
2558,is,O
2558,not,O
2558,showing,O
2558,up,O
2558,for,O
2558,my,O
2558,vehicle,O
2558,why,O
2558,could,O
2558,this,O
2558,be,O
2574,the,O
2574,tesla,O
2574,autopilot,O
2574,is,O
2574,not,O
2574,only,O
2574,a,O
2574,feature,O
2574,that,O
2574,does,O
2574,not,O
2574,work,O
2574,it,O
2574,is,O
2574,seriously,O
2574,dangerous,O
2574,the,O
2574,new,O
2574,version,O
2574,8,O
2574,software,O
2574,is,O
2574,actually,O
2574,more,O
2574,dangerous,O
2574,than,O
2574,version,O
2574,7,O
2574,the,O
2574,car,O
2574,regularly,O
2574,steers,O
2574,out,O
2574,of,O
2574,its,O
2574,lane,O
2574,and,O
2574,does,O
2574,not,O
2574,detect,O
2574,cars,O
2574,to,O
2574,either,O
2574,side,O
2574,that,O
2574,are,O
2574,less,O
2574,than,O
2574,2,O
2574,car,O
2574,lengths,O
2574,in,O
2574,front,O
2574,of,O
2574,the,O
2574,vehicle,O
2574,the,O
2574,same,O
2574,defect,O
2574,applies,O
2574,to,O
2574,cars,O
2574,on,O
2574,its,O
2574,rear,O
2574,wings,O
2574,i,O
2574,have,O
2574,had,O
2574,several,O
2574,instances,O
2574,where,O
2574,cars,O
2574,have,O
2574,either,O
2574,cut,O
2574,in,O
2574,front,O
2574,of,O
2574,my,O
2574,vehicle,O
2574,or,O
2574,have,O
2574,come,O
2574,very,O
2574,close,O
2574,to,O
2574,the,O
2574,side,O
2574,of,O
2574,the,O
2574,vehicle,O
2574,without,O
2574,the,O
2574,car,O
2574,adjusting,O
2574,or,O
2574,braking,O
2574,at,O
2574,all,O
2574,i,O
2574,have,O
2574,given,O
2574,the,O
2574,feature,O
2574,many,O
2574,opportunities,O
2574,100,O
2574,and,O
2574,can,O
2574,say,O
2574,for,O
2574,certain,O
2574,that,O
2574,it,O
2574,would,O
2574,have,O
2574,caused,O
2574,an,O
2574,accident,O
2574,on,O
2574,a,O
2574,significant,O
2579,tl,O
2579,the,O
2579,contact,O
2579,owns,O
2579,a,O
2579,2010,O
2579,ford,O
2579,escape,O
2579,while,O
2579,driving,O
2579,approximately,O
2579,35,O
2579,mph,O
2579,the,O
2579,power,O
2579,steering,O
2579,suddenly,O
2579,malfunctioned,O
2579,and,O
2579,caused,O
2579,the,O
2579,steering,O
2579,wheel,O
2579,to,O
2579,become,O
2579,very,O
2579,difficult,O
2579,to,O
2579,turn,O
2579,during,O
2579,the,O
2579,incident,O
2579,the,O
2579,power,O
2579,steering,O
2579,assist,O
2579,fault,O
2579,warning,O
2579,message,O
2579,displayed,O
2579,the,O
2579,cause,O
2579,of,O
2579,the,O
2579,failure,O
2579,was,O
2579,not,O
2579,diagnosed,O
2579,the,O
2579,vehicle,O
2579,was,O
2579,not,O
2579,repaired,O
2579,the,O
2579,manufacturer,O
2579,was,O
2579,notified,O
2579,of,O
2579,the,O
2579,failure,O
2579,the,O
2579,failure,O
2579,mileage,O
2579,was,O
2579,11400000,O
2621,tl,O
2621,the,O
2621,contact,O
2621,owns,O
2621,a,O
2621,2016,O
2621,nissan,O
2621,altima,O
2621,while,O
2621,driving,O
2621,various,O
2621,speeds,O
2621,the,O
2621,forward,O
2621,emergency,O
2621,braking,O
2621,warning,O
2621,indicator,O
2621,illuminated,O
2621,and,O
2621,caused,O
2621,the,O
2621,vehicle,O
2621,to,O
2621,slow,O
2621,down,O
2621,and,O
2621,then,O
2621,stop,O
2621,the,O
2621,contact,O
2621,took,O
2621,the,O
2621,vehicle,O
2621,to,O
2621,a,O
2621,dealer,O
2621,but,O
2621,there,O
2621,was,O
2621,no,O
2621,resolution,O
2621,for,O
2621,the,O
2621,issue,O
2621,with,O
2621,the,O
2621,emergency,O
2621,brake,O
2621,the,O
2621,manufacturer,O
2621,was,O
2621,notified,O
2621,of,O
2621,the,O
2621,issue,O
2621,the,O
2621,failure,O
2621,mileage,O
2621,was,O
2621,725900,O
2636,tl,O
2636,the,O
2636,contact,O
2636,owns,O
2636,a,O
2636,2007,O
2636,chevrolet,O
2636,malibu,O
2636,while,O
2636,driving,O
2636,60,O
2636,mph,O
2636,the,O
2636,steering,O
2636,failed,O
2636,and,O
2636,the,O
2636,steering,O
2636,warning,O
2636,sensor,O
2636,illuminated,O
2636,the,O
2636,vehicle,O
2636,was,O
2636,taken,O
2636,to,O
2636,the,O
2636,dealer,O
2636,but,O
2636,the,O
2636,cause,O
2636,of,O
2636,the,O
2636,failure,O
2636,could,O
2636,not,O
2636,be,O
2636,determined,O
2636,the,O
2636,failure,O
2636,continued,O
2636,to,O
2636,recur,O
2636,the,O
2636,manufacturer,O
2636,was,O
2636,made,O
2636,aware,O
2636,of,O
2636,the,O
2636,failure,O
2636,the,O
2636,vehicle,O
2636,was,O
2636,taken,O
2636,back,O
2636,to,O
2636,the,O
2636,dealer,O
2636,for,O
2636,a,O
2636,second,O
2636,diagnostic,I-C
2636,testing,I-C
2636,where,O
2636,it,O
2636,was,O
2636,determined,O
2636,that,O
2636,there,O
2636,was,O
2636,a,O
2636,loss,O
2636,of,O
2636,the,O
2636,electric,O
2636,power,O
2636,steering,O
2636,assist,O
2636,also,O
2636,the,O
2636,steering,O
2636,staff,O
2636,torque,O
2636,sensor,O
2636,failed,O
2636,and,O
2636,needed,O
2636,to,O
2636,be,O
2636,replaced,O
2636,the,O
2636,vehicle,O
2636,was,O
2636,not,O
2636,repaired,O
2636,the,O
2636,failure,O
2636,mileage,O
2636,was,O
2636,12794700,O
2641,while,O
2641,driving,O
2641,my,O
2641,2014,O
2641,audi,O
2641,s4,O
2641,on,O
2641,the,O
2641,highway,O
2641,and,O
2641,in,O
2641,turns,O
2641,the,O
2641,steering,O
2641,goes,O
2641,from,O
2641,feeling,O
2641,tight,O
2641,to,O
2641,very,O
2641,light,O
2641,and,O
2641,back,O
2641,to,O
2641,tight,O
2641,again,O
2641,within,O
2641,a,O
2641,matter,O
2641,of,O
2641,split,O
2641,seconds,O
2641,this,O
2641,causes,O
2641,drifting,O
2641,on,O
2641,the,O
2641,highway,O
2641,and,O
2641,when,O
2641,cornering,O
2641,because,O
2641,youre,O
2641,compensating,O
2641,for,O
2641,the,O
2641,lack,O
2641,of,O
2641,feeling,O
2641,for,O
2641,an,O
2641,instant,O
2641,and,O
2641,using,O
2641,more,O
2641,input,O
2641,than,O
2641,you,O
2641,should,O
2641,then,O
2641,the,O
2641,steering,O
2641,gets,O
2641,tight,O
2641,again,O
2641,and,O
2641,your,O
2641,car,O
2641,steers,O
2641,more,O
2641,than,O
2641,it,O
2641,should,O
2641,have,O
2641,note,O
2641,that,O
2641,the,O
2641,car,O
2641,goes,O
2641,straight,O
2641,when,O
2641,hands,O
2641,are,O
2641,not,O
2641,on,O
2641,the,O
2641,wheel,O
2641,this,O
2641,is,O
2641,most,O
2641,prevalent,O
2641,at,O
2641,times,O
2641,when,O
2641,the,O
2641,steering,O
2641,wheel,O
2641,is,O
2641,in,O
2641,the,O
2641,straight,O
2641,position,O
2641,this,O
2641,seems,O
2641,to,O
2641,be,O
2641,due,O
2641,to,O
2641,the,O
2641,movement,O
2641,of,O
2641,the,O
2641,steering,O
2641,wheel,O
2641,that,O
2641,happens,O
2641,under,O
2641,the,O
2641,force,O
2642,here,O
2642,is,O
2642,a,O
2642,tesla,O
2642,in,O
2642,the,O
2642,junkyard,O
2642,httpswwwcopartcomlot44749556photosresultindex12totalrecords21backto2flotsearchresults2f3ffree3dtruequeryteslaquerytesladisplaystrsearch20resultsviewedlot44749556,O
2642,the,O
2642,suspension,O
2642,has,O
2642,collapsed,O
2642,on,O
2642,all,O
2642,4,O
2642,wheels,O
2642,and,O
2642,the,O
2642,wheels,O
2642,are,O
2642,jammed,O
2642,up,O
2642,in,O
2642,the,O
2642,wheel,O
2642,wells,O
2642,which,O
2642,has,O
2642,caused,O
2642,damage,O
2642,to,O
2642,the,O
2642,bodywork,O
2642,and,O
2642,presumably,O
2642,a,O
2642,very,O
2642,rapid,O
2642,deceleration,O
2642,of,O
2642,the,O
2642,car,O
2642,there,O
2642,is,O
2642,no,O
2642,impact,O
2642,damage,O
2642,there,O
2642,hav,O
2642,been,O
2642,many,O
2642,reports,O
2642,of,O
2642,similar,O
2642,incidents,O
2642,and,O
2642,reports,O
2642,that,O
2642,the,O
2642,car,O
2642,lacks,O
2642,any,O
2642,form,O
2642,of,O
2642,limit,O
2642,stops,O
2642,if,O
2642,should,O
2642,there,O
2642,be,O
2642,a,O
2642,leak,O
2642,in,O
2642,the,O
2642,air,O
2642,suspension,O
2642,system,O
2642,the,O
2642,passenger,O
2642,side,O
2642,air,O
2642,bag,O
2642,has,O
2642,deployed,O
2642,but,O
2642,not,O
2642,the,O
2642,drivers,O
2642,side,O
2642,it,O
2642,is,O
2642,reasonable,O
2642,to,O
2642,assume,O
2642,that,O
2642,there,O
2642,was,O
2642,a,O
2642,driver,O
2642,in,O
2642,the,O
2642,car,O
2642,at,O
2642,the,O
2642,time,O
2642,since,O
2642,this,O
2642,car,O
2642,predates,O
2642,the,O
2642,autopilot,O
2642,system,O
2642,please,O
2642,note,O
2642,that,O
2642,i,O
2642,am,O
2642,not,O
2644,i,O
2644,have,O
2644,twice,O
2644,received,O
2644,an,O
2644,error,O
2644,when,O
2644,starting,O
2644,the,O
2644,car,O
2644,steering,O
2644,assist,O
2644,fault,O
2644,-,O
2644,service,O
2644,required,O
2644,and,O
2644,i,O
2644,had,O
2644,no,O
2644,power,O
2644,steering,O
2644,whatsoever,O
2644,the,O
2644,error,O
2644,was,O
2644,resolved,O
2644,both,O
2644,times,O
2644,by,O
2644,restarting,O
2644,the,O
2644,car,O
2644,but,O
2644,i,O
2644,am,O
2644,very,O
2644,nervous,O
2644,that,O
2644,the,O
2644,fault,O
2644,will,O
2644,occur,O
2644,while,O
2644,the,O
2644,vehicle,O
2644,is,O
2644,in,O
2644,motion,O
2644,and,O
2644,will,O
2644,cause,O
2644,a,O
2644,crash,O
2644,ive,O
2644,been,O
2644,seeing,O
2644,that,O
2644,this,O
2644,is,O
2644,a,O
2644,relatively,O
2644,common,O
2644,error,O
2644,in,O
2644,a,O
2644,range,O
2644,of,O
2644,ford,O
2644,vehicles,O
2644,around,O
2644,this,O
2644,model,O
2644,year,O
2644,and,O
2644,hope,O
2644,that,O
2644,a,O
2644,recall,O
2644,will,O
2644,be,O
2644,issued,O
2644,soon,O
2645,tl,O
2645,the,O
2645,contact,O
2645,owns,O
2645,a,O
2645,2009,O
2645,ford,O
2645,escape,O
2645,while,O
2645,driving,O
2645,35,O
2645,mph,O
2645,the,O
2645,steering,O
2645,failed,O
2645,and,O
2645,the,O
2645,power,O
2645,steering,O
2645,assist,O
2645,pump,O
2645,sensor,O
2645,illuminated,O
2645,in,O
2645,addition,O
2645,the,O
2645,steering,O
2645,wheel,O
2645,shook,O
2645,vigorously,O
2645,the,O
2645,dealer,O
2645,could,O
2645,not,O
2645,diagnose,O
2645,the,O
2645,cause,O
2645,of,O
2645,the,O
2645,failure,O
2645,the,O
2645,manufacturer,O
2645,was,O
2645,not,O
2645,made,O
2645,aware,O
2645,of,O
2645,the,O
2645,failure,O
2645,the,O
2645,failure,O
2645,mileage,O
2645,was,O
2645,14800000,O
2649,invalid,O
2649,braking,O
2649,incidents,O
2649,with,O
2649,subaru,O
2649,outbacks,O
2649,eyesight,O
2649,pre-collision,O
2649,braking,O
2649,system,O
2649,my,O
2649,car,O
2649,has,O
2649,brake,O
2649,suddenly,O
2649,without,O
2649,cause,O
2649,on,O
2649,3,O
2649,occasions,O
2649,1,O
2649,sunny,O
2649,morning,O
2649,on,O
2649,a,O
2649,crowded,O
2649,residential,O
2649,street,O
2649,going,O
2649,less,O
2649,than,O
2649,25mph,O
2649,with,O
2649,no,O
2649,cars,O
2649,directly,O
2649,in,O
2649,front,O
2649,of,O
2649,me,O
2649,car,O
2649,gave,O
2649,warning,O
2649,and,O
2649,immediately,O
2649,braked,O
2649,stopping,O
2649,the,O
2649,car,O
2649,2,O
2649,sunny,O
2649,afternoon,O
2649,on,O
2649,a,O
2649,wide,O
2649,residential,O
2649,street,O
2649,going,O
2649,about,O
2649,30mph,O
2649,with,O
2649,no,O
2649,cars,O
2649,directly,O
2649,in,O
2649,front,O
2649,of,O
2649,me,O
2649,car,O
2649,gave,O
2649,warning,O
2649,and,O
2649,immediately,O
2649,braked,O
2649,slowing,O
2649,the,O
2649,car,O
2649,significantly,O
2649,3,O
2649,dark,O
2649,and,O
2649,raining,O
2649,on,O
2649,a,O
2649,major,O
2649,highway,O
2649,going,O
2649,70mph,O
2649,using,O
2649,adaptive,O
2649,cruise,O
2649,control,O
2649,with,O
2649,no,O
2649,cars,O
2649,around,O
2649,me,O
2649,car,O
2649,gave,O
2649,warning,O
2649,and,O
2649,immediately,O
2649,applied,O
2649,the,O
2649,brakes,O
2649,hard,O
2649,no,O
2649,skidding,O
2649,or,O
2649,swerving,O
2649,slowing,O
2656,there,O
2656,was,O
2656,a,O
2656,recall,I-E
2656,for,O
2656,this,O
2656,model,O
2656,of,O
2656,the,O
2656,2009,O
2656,ford,O
2656,escape,O
2656,for,O
2656,a,O
2656,steering,I-C
2656,issue,I-C
2656,they,O
2656,did,O
2656,not,O
2656,honour,O
2656,the,O
2656,recall,O
2656,even,O
2656,though,O
2656,the,O
2656,dealer,O
2656,explained,O
2656,how,O
2656,dangerous,O
2656,of,O
2656,a,O
2656,problem,O
2656,this,O
2656,lack,O
2656,of,O
2656,electric,O
2656,steering,O
2656,was,O
2656,causing,O
2656,i,O
2656,had,O
2656,to,O
2656,pay,O
2656,for,O
2656,an,O
2656,expensive,O
2656,repair,O
2656,out,O
2656,of,O
2656,my,O
2656,own,O
2656,pocket,O
2656,the,O
2656,problem,O
2656,was,O
2656,that,O
2656,the,O
2656,electronic,O
2656,steering,O
2656,assist,O
2656,would,O
2656,stop,O
2656,functioning,O
2656,while,O
2656,the,O
2656,car,O
2656,was,O
2656,in,O
2656,motion,O
2656,this,O
2656,caused,O
2656,heavy,O
2656,vibrations,O
2656,of,O
2656,the,O
2656,steering,O
2656,wheel,O
2656,and,O
2656,a,O
2656,lack,O
2656,of,O
2656,power,O
2656,steering,O
2657,tl,O
2657,the,O
2657,contact,O
2657,owns,O
2657,a,O
2657,2008,O
2657,ford,O
2657,escape,O
2657,hybrid,O
2657,while,O
2657,driving,O
2657,approximately,O
2657,75,O
2657,mph,O
2657,the,O
2657,power,O
2657,steering,O
2657,assist,O
2657,faulty,O
2657,message,O
2657,suddenly,O
2657,displayed,O
2657,also,O
2657,the,O
2657,power,O
2657,steering,O
2657,suddenly,O
2657,failed,O
2657,and,O
2657,caused,O
2657,the,O
2657,steering,O
2657,wheel,O
2657,to,O
2657,become,O
2657,very,O
2657,difficult,O
2657,to,O
2657,turn,O
2657,the,O
2657,cause,O
2657,of,O
2657,the,O
2657,failure,O
2657,was,O
2657,not,O
2657,diagnosed,O
2657,the,O
2657,vehicle,O
2657,was,O
2657,not,O
2657,repaired,O
2657,the,O
2657,manufacturer,O
2657,was,O
2657,notified,O
2657,of,O
2657,the,O
2657,failure,O
2657,the,O
2657,contact,O
2657,indicated,O
2657,that,O
2657,the,O
2657,vehicle,O
2657,was,O
2657,previously,O
2657,repaired,O
2657,per,O
2657,a,O
2657,recall,O
2657,for,O
2657,the,O
2657,same,O
2657,failure,O
2657,in,O
2657,november,O
2657,of,O
2657,2014,O
2657,the,O
2657,recall,O
2657,information,O
2657,was,O
2657,not,O
2657,available,O
2657,the,O
2657,failure,O
2657,mileage,O
2657,was,O
2657,15400000,O
2662,tl,O
2662,the,O
2662,contact,O
2662,owns,O
2662,a,O
2662,2010,O
2662,dodge,O
2662,journey,O
2662,awd,O
2662,the,O
2662,contact,O
2662,stated,O
2662,that,O
2662,after,O
2662,exposure,O
2662,to,O
2662,cold,O
2662,temperatures,O
2662,the,O
2662,power,O
2662,steering,O
2662,hose,O
2662,ruptured,O
2662,while,O
2662,the,O
2662,engine,O
2662,was,O
2662,started,O
2662,the,O
2662,failure,O
2662,caused,O
2662,a,O
2662,loss,O
2662,of,O
2662,power,O
2662,steering,O
2662,assist,O
2662,the,O
2662,vehicle,O
2662,was,O
2662,taken,O
2662,to,O
2662,the,O
2662,mechanic,O
2662,who,O
2662,diagnosed,O
2662,that,O
2662,the,O
2662,power,O
2662,steering,O
2662,fluid,O
2662,hoses,O
2662,steel,O
2662,tubes,O
2662,and,O
2662,power,O
2662,steering,O
2662,oil,O
2662,cooler,O
2662,needed,O
2662,to,O
2662,be,O
2662,replaced,O
2662,the,O
2662,contact,O
2662,was,O
2662,informed,O
2662,that,O
2662,the,O
2662,vehicle,O
2662,was,O
2662,not,O
2662,included,O
2662,in,O
2662,nhtsa,O
2662,campaign,O
2662,number,O
2662,16v273000,O
2662,steering,O
2662,the,O
2662,contact,O
2662,stated,O
2662,that,O
2662,the,O
2662,vehicle,O
2662,experienced,O
2662,the,O
2662,same,O
2662,failure,O
2662,listed,O
2662,in,O
2662,the,O
2662,recall,O
2662,the,O
2662,failure,O
2662,mileage,O
2662,was,O
2662,10400000,O
2668,remedy,O
2668,recall,O
2668,14s05,O
2668,--,O
2668,power,O
2668,steering,O
2668,control,O
2668,module,O
2668,pscm,O
2668,software,O
2668,update,O
2668,performed,O
2668,as,O
2668,directed,O
2668,did,O
2668,not,O
2668,adequately,O
2668,remedy,O
2668,the,O
2668,safety,O
2668,defect,O
2668,the,O
2668,torque,O
2668,sensor,O
2668,itself,O
2668,and,O
2668,may,O
2668,in,O
2668,fact,O
2668,cause,O
2668,further,O
2668,issues,O
2668,with,O
2668,the,O
2668,vehicles,O
2668,power,O
2668,steering,O
2668,ford,O
2668,currently,O
2668,does,O
2668,not,O
2668,provide,O
2668,assistance,O
2668,for,O
2668,repairs,O
2668,under,O
2668,the,O
2668,safety,O
2668,recall,O
2668,perhaps,O
2668,they,O
2668,are,O
2668,waiting,O
2668,for,O
2668,more,O
2668,injury,O
2668,civil,O
2668,lawsuits,O
2668,before,O
2668,addressing,O
2668,these,O
2668,critical,O
2668,safety,O
2668,concerns,O
2668,the,O
2668,nhtsa,O
2668,also,O
2668,partly,O
2668,shares,O
2668,the,O
2668,blame,O
2668,for,O
2668,this,O
2668,after,O
2668,issuing,O
2668,recall,O
2668,14v-284,O
2668,voq,O
2668,10670665,O
2668,they,O
2668,have,O
2668,been,O
2668,informed,O
2668,of,O
2668,the,O
2668,continued,O
2668,pscm,O
2668,issues,O
2668,and,O
2668,have,O
2668,neglected,O
2668,to,O
2668,grant,O
2668,a,O
2668,decision,O
2668,that,O
2668,directly,O
2668,addresses,O
2668,the,O
2668,steering,O
2668,wheel,O
2668,torque,O
2668,sensor,O
2668,defect,O
2668,shame,O
2668,on,O
2668,you,O
2668,date,O
2668,of,O
2668,recall,O
2668,performed,O
2668,on,O
2673,tl,O
2673,the,O
2673,contact,O
2673,owns,O
2673,a,O
2673,2012,O
2673,ford,O
2673,explorer,O
2673,while,O
2673,driving,O
2673,various,O
2673,speeds,O
2673,the,O
2673,power,O
2673,steering,O
2673,assist,O
2673,suddenly,O
2673,failed,O
2673,and,O
2673,caused,O
2673,the,O
2673,steering,O
2673,wheel,O
2673,to,O
2673,become,O
2673,very,O
2673,difficult,O
2673,to,O
2673,turn,O
2673,the,O
2673,vehicle,O
2673,was,O
2673,taken,O
2673,to,O
2673,an,O
2673,independent,O
2673,mechanic,O
2673,who,O
2673,indicated,O
2673,that,O
2673,the,O
2673,power,O
2673,steering,O
2673,was,O
2673,faulty,O
2673,the,O
2673,contact,O
2673,indicated,O
2673,that,O
2673,the,O
2673,power,O
2673,steering,O
2673,assist,O
2673,software,O
2673,was,O
2673,updated,O
2673,in,O
2673,2013,O
2673,but,O
2673,the,O
2673,failure,O
2673,still,O
2673,occurred,O
2673,the,O
2673,manufacturer,O
2673,was,O
2673,notified,O
2673,of,O
2673,the,O
2673,failure,O
2673,the,O
2673,failure,O
2673,mileage,O
2673,was,O
2673,16000000,O
2682,the,O
2682,power,O
2682,steering,O
2682,assist,O
2682,randomly,O
2682,fails,O
2682,there,O
2682,is,O
2682,a,O
2682,safety,O
2682,recall,O
2682,for,O
2682,this,O
2682,14772,O
2682,and,O
2682,i,O
2682,called,O
2682,the,O
2682,manufacturer,O
2682,at,O
2682,the,O
2682,number,O
2682,listed,O
2682,1-800-222-1020,O
2682,and,O
2682,they,O
2682,advised,O
2682,me,O
2682,my,O
2682,vin,O
2682,was,O
2682,not,O
2682,covered,O
2682,yet,O
2682,the,O
2682,vehicle,O
2682,exhibits,O
2682,that,O
2682,exact,O
2682,symptoms,O
2682,of,O
2682,14772,O
2682,several,O
2682,times,O
2682,this,O
2682,has,O
2682,occurred,O
2682,while,O
2682,driving,O
2682,and,O
2682,it,O
2682,nearly,O
2682,caused,O
2682,me,O
2682,to,O
2682,have,O
2682,two,O
2682,different,O
2682,head,O
2682,on,O
2682,collisions,O
2682,i,O
2682,was,O
2682,driving,O
2682,at,O
2682,30,O
2682,mph,O
2682,and,O
2682,the,O
2682,power,O
2682,steering,O
2682,quit,O
2682,and,O
2682,jerked,O
2682,to,O
2682,the,O
2682,left,O
2682,it,O
2682,made,O
2682,me,O
2682,cross,O
2682,the,O
2682,lane,O
2682,into,O
2682,oncoming,O
2682,traffic,O
2682,the,O
2682,other,O
2682,drivers,O
2682,abruptly,O
2682,stopped,O
2682,while,O
2682,i,O
2682,got,O
2682,my,O
2682,car,O
2682,back,O
2682,under,O
2682,control,O
2682,the,O
2682,only,O
2682,way,O
2682,to,O
2682,get,O
2682,it,O
2682,back,O
2682,was,O
2682,to,O
2682,turn,O
2682,off,O
2682,the,O
2682,ignition,O
2682,and,O
2682,turn,O
2697,while,O
2697,traveling,O
2697,through,O
2697,snow,O
2697,and,O
2697,ice,O
2697,the,O
2697,front,O
2697,grill,O
2697,of,O
2697,the,O
2697,vehicle,O
2697,became,O
2697,covered,O
2697,with,O
2697,a,O
2697,coating,O
2697,of,O
